ID	Sentence	Labels
27101	I like blues , and sports too .	1
27102	I like sports , and blues too .	1
27103	I like blues , and music too .	0
27104	I like music , and blues too .	0
27106	I like blues , and boardgames too .	1
27107	I like boardgames , and blues too .	1
27111	I like blues , and food too .	1
27112	I like food , and blues too .	1
27116	I like blues , and jewelry too .	1
27117	I like jewelry , and blues too .	1
2721	I like ham , except fish .	0
2722	I like fish , except ham .	0
2723	I like ham , except pork .	0
2724	I like pork , except ham .	1
2725	I like pork , except fish .	0
2726	I like ham , except broccoli .	0
2727	I like broccoli , except ham .	0
27281	I like ham , and fish too .	1
27282	I like fish , and ham too .	1
27283	I like ham , and pork too .	0
27284	I like pork , and ham too .	0
27285	I like pork , and fish too .	1
27286	I like ham , and broccoli too .	1
27287	I like broccoli , and ham too .	1
27290	I like pork , and broccoli too .	1
27291	I like ham , and apples too .	1
27292	I like apples , and ham too .	1
27295	I like pork , and apples too .	1
27296	I like ham , and carrots too .	1
27297	I like carrots , and ham too .	1
27300	I like pork , and carrots too .	1
27301	I like prosciutto , and fish too .	1
27302	I like fish , and prosciutto too .	1
27303	I like prosciutto , and pork too .	0
27304	I like pork , and prosciutto too .	0
27306	I like prosciutto , and broccoli too .	1
27307	I like broccoli , and prosciutto too .	1
2730	I like pork , except broccoli .	0
27311	I like prosciutto , and apples too .	1
27312	I like apples , and prosciutto too .	1
27316	I like prosciutto , and carrots too .	1
27317	I like carrots , and prosciutto too .	1
2731	I like ham , except apples .	0
27321	I like bacon , and fish too .	1
27322	I like fish , and bacon too .	1
27323	I like bacon , and pork too .	0
27324	I like pork , and bacon too .	0
27326	I like bacon , and broccoli too .	1
27327	I like broccoli , and bacon too .	1
2732	I like apples , except ham .	0
27331	I like bacon , and apples too .	1
27332	I like apples , and bacon too .	1
27336	I like bacon , and carrots too .	1
27337	I like carrots , and bacon too .	1
27341	I like lard , and fish too .	1
27342	I like fish , and lard too .	1
27343	I like lard , and pork too .	0
27344	I like pork , and lard too .	0
27346	I like lard , and broccoli too .	1
27347	I like broccoli , and lard too .	1
27351	I like lard , and apples too .	1
27352	I like apples , and lard too .	1
27356	I like lard , and carrots too .	1
27357	I like carrots , and lard too .	1
2735	I like pork , except apples .	0
2736	I like ham , except carrots .	0
2737	I like carrots , except ham .	0
2740	I like pork , except carrots .	0
27441	I like salmon , and chicken too .	1
27442	I like chicken , and salmon too .	1
27443	I like salmon , and seafood too .	0
27444	I like seafood , and salmon too .	0
27445	I like seafood , and chicken too .	1
27446	I like salmon , and veal too .	1
27447	I like veal , and salmon too .	1
27450	I like seafood , and veal too .	1
27451	I like salmon , and turkey too .	1
27452	I like turkey , and salmon too .	1
27455	I like seafood , and turkey too .	1
27456	I like salmon , and beef too .	1
27457	I like beef , and salmon too .	1
27460	I like seafood , and beef too .	1
27461	I like crabs , and chicken too .	1
27462	I like chicken , and crabs too .	1
27463	I like crabs , and seafood too .	0
27464	I like seafood , and crabs too .	0
27466	I like crabs , and veal too .	1
27467	I like veal , and crabs too .	1
27471	I like crabs , and turkey too .	1
27472	I like turkey , and crabs too .	1
27476	I like crabs , and beef too .	1
27477	I like beef , and crabs too .	1
27481	I like oysters , and chicken too .	1
27482	I like chicken , and oysters too .	1
27483	I like oysters , and seafood too .	0
27484	I like seafood , and oysters too .	0
27486	I like oysters , and veal too .	1
27487	I like veal , and oysters too .	1
27491	I like oysters , and turkey too .	1
27492	I like turkey , and oysters too .	1
27496	I like oysters , and beef too .	1
27497	I like beef , and oysters too .	1
27501	I like caviar , and chicken too .	1
27502	I like chicken , and caviar too .	1
27503	I like caviar , and seafood too .	0
27504	I like seafood , and caviar too .	0
27506	I like caviar , and veal too .	1
27507	I like veal , and caviar too .	1
27511	I like caviar , and turkey too .	1
27512	I like turkey , and caviar too .	1
27516	I like caviar , and beef too .	1
27517	I like beef , and caviar too .	1
27601	I like thrillers , and essays too .	1
27602	I like essays , and thrillers too .	1
27603	I like thrillers , and movies too .	0
27604	I like movies , and thrillers too .	0
27605	I like movies , and essays too .	1
27606	I like thrillers , and textbooks too .	1
27607	I like textbooks , and thrillers too .	1
27610	I like movies , and textbooks too .	1
27611	I like thrillers , and boardgames too .	1
27612	I like boardgames , and thrillers too .	1
27615	I like movies , and boardgames too .	1
27616	I like thrillers , and videogames too .	1
27617	I like videogames , and thrillers too .	1
2761	I like prosciutto , except fish .	0
27620	I like movies , and videogames too .	1
27621	I like westerns , and essays too .	1
27622	I like essays , and westerns too .	1
27623	I like westerns , and movies too .	0
27624	I like movies , and westerns too .	0
27626	I like westerns , and textbooks too .	1
27627	I like textbooks , and westerns too .	1
2762	I like fish , except prosciutto .	0
27631	I like westerns , and boardgames too .	1
27632	I like boardgames , and westerns too .	1
27636	I like westerns , and videogames too .	1
27637	I like videogames , and westerns too .	1
2763	I like prosciutto , except pork .	0
27641	I like comedies , and essays too .	1
27642	I like essays , and comedies too .	1
27643	I like comedies , and movies too .	0
27644	I like movies , and comedies too .	0
27646	I like comedies , and textbooks too .	1
27647	I like textbooks , and comedies too .	1
2764	I like pork , except prosciutto .	1
27651	I like comedies , and boardgames too .	1
27652	I like boardgames , and comedies too .	1
27656	I like comedies , and videogames too .	1
27657	I like videogames , and comedies too .	1
27661	I like documentaries , and essays too .	1
27662	I like essays , and documentaries too .	1
27663	I like documentaries , and movies too .	0
27664	I like movies , and documentaries too .	0
27666	I like documentaries , and textbooks too .	1
27667	I like textbooks , and documentaries too .	1
2766	I like prosciutto , except broccoli .	0
27671	I like documentaries , and boardgames too .	1
27672	I like boardgames , and documentaries too .	1
27676	I like documentaries , and videogames too .	1
27677	I like videogames , and documentaries too .	1
2767	I like broccoli , except prosciutto .	0
27681	I like bracelets , and handbags too .	1
27682	I like handbags , and bracelets too .	1
27683	I like bracelets , and jewelry too .	0
27684	I like jewelry , and bracelets too .	0
27685	I like jewelry , and handbags too .	1
27686	I like bracelets , and scarfs too .	1
27687	I like scarfs , and bracelets too .	1
27690	I like jewelry , and scarfs too .	1
27691	I like bracelets , and glasses too .	1
27692	I like glasses , and bracelets too .	1
27695	I like jewelry , and glasses too .	1
27696	I like bracelets , and shoes too .	1
27697	I like shoes , and bracelets too .	1
27700	I like jewelry , and shoes too .	1
27701	I like necklaces , and handbags too .	1
27702	I like handbags , and necklaces too .	1
27703	I like necklaces , and jewelry too .	0
27704	I like jewelry , and necklaces too .	0
27706	I like necklaces , and scarfs too .	1
27707	I like scarfs , and necklaces too .	1
27711	I like necklaces , and glasses too .	1
27712	I like glasses , and necklaces too .	1
27716	I like necklaces , and shoes too .	1
27717	I like shoes , and necklaces too .	1
2771	I like prosciutto , except apples .	0
27721	I like earrings , and handbags too .	1
27722	I like handbags , and earrings too .	1
27723	I like earrings , and jewelry too .	0
27724	I like jewelry , and earrings too .	0
27726	I like earrings , and scarfs too .	1
27727	I like scarfs , and earrings too .	1
2772	I like apples , except prosciutto .	0
27731	I like earrings , and glasses too .	1
27732	I like glasses , and earrings too .	1
27736	I like earrings , and shoes too .	1
27737	I like shoes , and earrings too .	1
27741	I like rings , and handbags too .	1
27742	I like handbags , and rings too .	1
27743	I like rings , and jewelry too .	0
27744	I like jewelry , and rings too .	0
27746	I like rings , and scarfs too .	1
27747	I like scarfs , and rings too .	1
27751	I like rings , and glasses too .	1
27752	I like glasses , and rings too .	1
27756	I like rings , and shoes too .	1
27757	I like shoes , and rings too .	1
27761	I like cats , and giraffes too .	1
27762	I like giraffes , and cats too .	1
27763	I like cats , and pets too .	0
27764	I like pets , and cats too .	0
27765	I like pets , and giraffes too .	1
27766	I like cats , and bears too .	1
27767	I like bears , and cats too .	1
2776	I like prosciutto , except carrots .	0
27770	I like pets , and bears too .	1
27771	I like cats , and jellyfish too .	1
27772	I like jellyfish , and cats too .	1
27775	I like pets , and jellyfish too .	1
27776	I like cats , and whales too .	1
27777	I like whales , and cats too .	1
2777	I like carrots , except prosciutto .	0
27780	I like pets , and whales too .	1
27781	I like dogs , and giraffes too .	1
27782	I like giraffes , and dogs too .	1
27783	I like dogs , and pets too .	0
27784	I like pets , and dogs too .	0
27786	I like dogs , and bears too .	1
27787	I like bears , and dogs too .	1
27791	I like dogs , and jellyfish too .	1
27792	I like jellyfish , and dogs too .	1
27796	I like dogs , and whales too .	1
27797	I like whales , and dogs too .	1
27801	I like rabbits , and giraffes too .	1
27802	I like giraffes , and rabbits too .	1
27803	I like rabbits , and pets too .	0
27804	I like pets , and rabbits too .	0
27806	I like rabbits , and bears too .	1
27807	I like bears , and rabbits too .	1
27811	I like rabbits , and jellyfish too .	1
27812	I like jellyfish , and rabbits too .	1
27816	I like rabbits , and whales too .	1
27817	I like whales , and rabbits too .	1
27821	I like hamsters , and giraffes too .	1
27822	I like giraffes , and hamsters too .	1
27823	I like hamsters , and pets too .	0
27824	I like pets , and hamsters too .	0
27826	I like hamsters , and bears too .	1
27827	I like bears , and hamsters too .	1
27831	I like hamsters , and jellyfish too .	1
27832	I like jellyfish , and hamsters too .	1
